right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z
-0.805;9.807;0.2;-2.176;9.552;0.287;-0.015;5.499;-0.55;-0.138;8.455;-0.596;-0.138;8.455;-0.596;-0.312;10.013;-0.125;-0.022;4.794;0.044;-0.015;5.499;-0.55;-0.022;4.794;0.044;-1.168;4.473;0.174;-2.817;5.194;3.863;-3.005;1.115;2.739;-1.168;4.473;0.174;-2.817;5.194;3.863;3.141;7.487;1.27;2.337;7.719;3.589;1.118;4.464;0.194;3.595;4.86;3.443;-2.176;9.552;0.287;-4.229;8.864;2.033;-0.312;10.013;-0.125;-0.159;10.842;0.815;-4.229;8.864;2.033;-5.865;8.582;3.757;-0.022;4.794;0.044;1.118;4.464;0.194;1.416;9.453;0.008;3.141;7.487;1.27;0.12;9.878;0.308;1.416;9.453;0.008;3.595;4.86;3.443;2.705;0.973;1.762
-0.78;9.815;0.195;-2.149;9.549;0.269;-0.016;5.501;-0.555;-0.122;8.458;-0.6;-0.122;8.458;-0.6;-0.286;10.017;-0.132;-0.026;4.798;0.041;-0.016;5.501;-0.555;-0.026;4.798;0.041;-1.173;4.481;0.172;-2.823;5.194;3.863;-3.006;1.115;2.738;-1.173;4.481;0.172;-2.823;5.194;3.863;3.147;7.48;1.271;2.339;7.721;3.589;1.114;4.463;0.19;3.592;4.861;3.438;-2.149;9.549;0.269;-4.212;8.803;1.98;-0.286;10.017;-0.132;-0.121;10.849;0.805;-4.212;8.803;1.98;-5.809;8.539;3.743;-0.026;4.798;0.041;1.114;4.463;0.19;1.438;9.45;-0.006;3.147;7.48;1.271;0.146;9.881;0.3;1.438;9.45;-0.006;3.592;4.861;3.438;2.703;0.972;1.762
-0.752;9.818;0.178;-2.116;9.523;0.219;-0.014;5.5;-0.56;-0.094;8.458;-0.611;-0.094;8.458;-0.611;-0.256;10.019;-0.148;-0.028;4.8;0.04;-0.014;5.5;-0.56;-0.028;4.8;0.04;-1.177;4.491;0.174;-2.828;5.193;3.866;-3.007;1.114;2.738;-1.177;4.491;0.174;-2.828;5.193;3.866;3.153;7.472;1.277;2.338;7.722;3.591;1.109;4.458;0.189;3.59;4.861;3.435;-2.116;9.523;0.219;-4.186;8.678;1.875;-0.256;10.019;-0.148;-0.084;10.851;0.786;-4.186;8.678;1.875;-5.701;8.462;3.715;-0.028;4.8;0.04;1.109;4.458;0.189;1.464;9.446;-0.021;3.153;7.472;1.277;0.174;9.882;0.286;1.464;9.446;-0.021;3.59;4.861;3.435;2.699;0.97;1.763
-0.71;9.824;0.138;-2.064;9.482;0.129;0.006;5.503;-0.566;-0.041;8.461;-0.637;-0.041;8.461;-0.637;-0.21;10.023;-0.182;-0.014;4.807;0.039;0.006;5.503;-0.566;-0.014;4.807;0.039;-1.166;4.511;0.177;-2.823;5.199;3.869;-3.01;1.122;2.738;-1.166;4.511;0.177;-2.823;5.199;3.869;3.159;7.467;1.289;2.324;7.722;3.595;1.119;4.454;0.19;3.605;4.86;3.431;-2.064;9.482;0.129;-4.12;8.518;1.737;-0.21;10.023;-0.182;-0.041;10.854;0.754;-4.12;8.518;1.737;-5.466;8.419;3.713;-0.014;4.807;0.039;1.119;4.454;0.19;1.504;9.447;-0.043;3.159;7.467;1.289;0.214;9.889;0.258;1.504;9.447;-0.043;3.605;4.86;3.431;2.702;0.97;1.765
-0.687;9.815;0.106;-2.029;9.431;0.072;0.01;5.495;-0.575;-0.012;8.452;-0.664;-0.012;8.452;-0.664;-0.187;10.015;-0.212;-0.015;4.803;0.034;0.01;5.495;-0.575;-0.015;4.803;0.034;-1.168;4.516;0.175;-2.824;5.196;3.87;-3.016;1.119;2.738;-1.168;4.516;0.175;-2.824;5.196;3.87;3.152;7.464;1.302;2.295;7.728;3.599;1.117;4.444;0.185;3.608;4.86;3.422;-2.029;9.431;0.072;-3.987;8.319;1.706;-0.187;10.015;-0.212;-0.01;10.843;0.726;-3.987;8.319;1.706;-4.987;8.345;3.88;-0.015;4.803;0.034;1.117;4.444;0.185;1.527;9.441;-0.07;3.152;7.464;1.302;0.236;9.883;0.23;1.527;9.441;-0.07;3.608;4.86;3.422;2.705;0.966;1.762
-0.652;9.816;0.037;-1.983;9.407;-0.058;0.031;5.492;-0.583;0.041;8.449;-0.709;0.041;8.449;-0.709;-0.144;10.014;-0.271;0.001;4.805;0.031;0.031;5.492;-0.583;0.001;4.805;0.031;-1.155;4.526;0.171;-2.814;5.197;3.866;-3.007;1.118;2.739;-1.155;4.526;0.171;-2.814;5.197;3.866;3.151;7.476;1.332;2.259;7.732;3.616;1.13;4.441;0.189;3.611;4.855;3.433;-1.983;9.407;-0.058;-3.904;8.203;1.555;-0.144;10.014;-0.271;0.018;10.836;0.675;-3.904;8.203;1.555;-4.567;8.4;3.846;0.001;4.805;0.031;1.13;4.441;0.189;1.564;9.444;-0.097;3.151;7.476;1.332;0.269;9.884;0.182;1.564;9.444;-0.097;3.611;4.855;3.433;2.702;0.967;1.765
-0.634;9.817;-0.002;-1.966;9.409;-0.1;0.039;5.492;-0.596;0.059;8.448;-0.745;0.059;8.448;-0.745;-0.125;10.014;-0.308;0.005;4.809;0.023;0.039;5.492;-0.596;0.005;4.809;0.023;-1.151;4.535;0.164;-2.806;5.197;3.862;-3.002;1.119;2.736;-1.151;4.535;0.164;-2.806;5.197;3.862;3.13;7.489;1.365;2.211;7.738;3.64;1.133;4.442;0.184;3.608;4.855;3.433;-1.966;9.409;-0.1;-3.763;8.104;1.575;-0.125;10.014;-0.308;0.037;10.831;0.641;-3.763;8.104;1.575;-3.959;8.332;3.949;0.005;4.809;0.023;1.133;4.442;0.184;1.584;9.445;-0.123;3.13;7.489;1.365;0.286;9.884;0.145;1.584;9.445;-0.123;3.608;4.855;3.433;2.698;0.966;1.766
-0.622;9.819;-0.019;-1.961;9.43;-0.083;0.042;5.493;-0.606;0.061;8.448;-0.768;0.061;8.448;-0.768;-0.115;10.015;-0.33;0.008;4.813;0.016;0.042;5.493;-0.606;0.008;4.813;0.016;-1.149;4.543;0.16;-2.796;5.198;3.863;-3.004;1.12;2.738;-1.149;4.543;0.16;-2.796;5.198;3.863;3.094;7.501;1.418;2.145;7.749;3.681;1.135;4.443;0.177;3.61;4.855;3.426;-1.961;9.43;-0.083;-3.603;8.039;1.68;-0.115;10.015;-0.33;0.054;10.831;0.619;-3.603;8.039;1.68;-3.352;8.173;4.056;0.008;4.813;0.016;1.135;4.443;0.177;1.599;9.442;-0.14;3.094;7.501;1.418;0.3;9.883;0.12;1.599;9.442;-0.14;3.61;4.855;3.426;2.704;0.964;1.764
-0.602;9.824;-0.04;-1.949;9.458;-0.047;0.042;5.494;-0.618;0.064;8.448;-0.793;0.064;8.448;-0.793;-0.098;10.017;-0.357;0.007;4.817;0.007;0.042;5.494;-0.618;0.007;4.817;0.007;-1.15;4.551;0.155;-2.785;5.198;3.865;-3.004;1.121;2.738;-1.15;4.551;0.155;-2.785;5.198;3.865;3.056;7.509;1.466;2.081;7.76;3.717;1.133;4.445;0.167;3.607;4.858;3.417;-1.949;9.458;-0.047;-3.419;8.009;1.818;-0.098;10.017;-0.357;0.077;10.836;0.589;-3.419;8.009;1.818;-2.77;8.024;4.121;0.007;4.817;0.007;1.133;4.445;0.167;1.62;9.437;-0.164;3.056;7.509;1.466;0.321;9.884;0.089;1.62;9.437;-0.164;3.607;4.858;3.417;2.704;0.963;1.761
-0.58;9.825;-0.05;-1.93;9.472;0.001;0.039;5.49;-0.628;0.068;8.444;-0.81;0.068;8.444;-0.81;-0.08;10.014;-0.376;0.005;4.816;0.0;0.039;5.49;-0.628;0.005;4.816;0.0;-1.152;4.553;0.154;-2.772;5.196;3.871;-3.003;1.121;2.739;-1.152;4.553;0.154;-2.772;5.196;3.871;3.029;7.508;1.49;2.046;7.769;3.737;1.131;4.44;0.156;3.606;4.86;3.405;-1.93;9.472;0.001;-3.235;7.981;1.953;-0.08;10.014;-0.376;0.102;10.838;0.564;-3.235;7.981;1.953;-2.299;7.89;4.154;0.005;4.816;0.0;1.131;4.44;0.156;1.641;9.426;-0.191;3.029;7.508;1.49;0.346;9.881;0.063;1.641;9.426;-0.191;3.606;4.86;3.405;2.703;0.96;1.761
-0.559;9.822;-0.054;-1.907;9.472;0.048;0.033;5.484;-0.635;0.07;8.437;-0.823;0.07;8.437;-0.823;-0.064;10.009;-0.39;0.001;4.811;-0.006;0.033;5.484;-0.635;0.001;4.811;-0.006;-1.156;4.552;0.156;-2.756;5.193;3.882;-3.002;1.122;2.74;-1.156;4.552;0.156;-2.756;5.193;3.882;3.017;7.495;1.479;2.048;7.766;3.73;1.127;4.433;0.145;3.607;4.862;3.387;-1.907;9.472;0.048;-3.067;7.947;2.064;-0.064;10.009;-0.39;0.128;10.837;0.545;-3.067;7.947;2.064;-1.937;7.787;4.167;0.001;4.811;-0.006;1.127;4.433;0.145;1.659;9.412;-0.227;3.017;7.495;1.479;0.369;9.875;0.042;1.659;9.412;-0.227;3.607;4.862;3.387;2.702;0.956;1.759
-0.535;9.822;-0.064;-1.879;9.466;0.069;0.03;5.478;-0.638;0.079;8.431;-0.834;0.079;8.431;-0.834;-0.045;10.005;-0.407;0.0;4.807;-0.007;0.03;5.478;-0.638;0.0;4.807;-0.007;-1.157;4.551;0.163;-2.74;5.191;3.897;-3.0;1.124;2.741;-1.157;4.551;0.163;-2.74;5.191;3.897;3.011;7.48;1.459;2.057;7.765;3.714;1.126;4.426;0.137;3.615;4.863;3.372;-1.879;9.466;0.069;-2.931;7.931;2.136;-0.045;10.005;-0.407;0.156;10.836;0.523;-2.931;7.931;2.136;-1.671;7.773;4.164;0.0;4.807;-0.007;1.126;4.426;0.137;1.677;9.4;-0.264;3.011;7.48;1.459;0.394;9.872;0.019;1.677;9.4;-0.264;3.615;4.863;3.372;2.703;0.953;1.757
-0.517;9.824;-0.068;-1.858;9.465;0.078;0.029;5.477;-0.634;0.087;8.428;-0.838;0.087;8.428;-0.838;-0.029;10.005;-0.416;0.002;4.805;-0.003;0.029;5.477;-0.634;0.002;4.805;-0.003;-1.154;4.552;0.174;-2.722;5.188;3.914;-2.997;1.127;2.743;-1.154;4.552;0.174;-2.722;5.188;3.914;3.004;7.466;1.446;2.06;7.762;3.704;1.128;4.422;0.134;3.629;4.861;3.36;-1.858;9.465;0.078;-2.851;7.922;2.169;-0.029;10.005;-0.416;0.178;10.838;0.51;-2.851;7.922;2.169;-1.525;7.77;4.155;0.002;4.805;-0.003;1.128;4.422;0.134;1.691;9.392;-0.286;3.004;7.466;1.446;0.413;9.873;0.007;1.691;9.392;-0.286;3.629;4.861;3.36;2.704;0.95;1.755
