right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z
-0.726;9.846;0.26;-2.1;9.598;0.29;-0.012;5.541;-0.537;-0.063;8.5;-0.549;-0.063;8.5;-0.549;-0.227;10.052;-0.057;-0.023;4.828;0.048;-0.012;5.541;-0.537;-0.023;4.828;0.048;-1.17;4.504;0.166;-2.829;5.214;3.853;-3.014;1.137;2.718;-1.17;4.504;0.166;-2.829;5.214;3.853;3.241;7.646;1.415;2.225;7.784;3.658;1.116;4.496;0.201;3.506;4.88;3.516;-2.1;9.598;0.29;-4.202;8.896;1.972;-0.227;10.052;-0.057;-0.144;10.782;0.97;-4.202;8.896;1.972;-5.786;8.72;3.757;-0.023;4.828;0.048;1.116;4.496;0.201;1.504;9.532;0.051;3.241;7.646;1.415;0.199;9.906;0.377;1.504;9.532;0.051;3.506;4.88;3.516;2.696;0.999;1.781
-0.746;9.84;0.305;-2.118;9.582;0.338;-0.014;5.545;-0.528;-0.079;8.504;-0.518;-0.079;8.504;-0.518;-0.249;10.051;-0.012;-0.023;4.83;0.053;-0.014;5.545;-0.528;-0.023;4.83;0.053;-1.169;4.503;0.17;-2.823;5.211;3.86;-3.014;1.137;2.719;-1.169;4.503;0.17;-2.823;5.211;3.86;3.237;7.645;1.414;2.225;7.783;3.659;1.117;4.499;0.203;3.504;4.878;3.521;-2.118;9.582;0.338;-4.218;8.864;2.015;-0.249;10.051;-0.012;-0.167;10.77;1.023;-4.218;8.864;2.015;-5.828;8.651;3.773;-0.023;4.83;0.053;1.117;4.499;0.203;1.484;9.539;0.083;3.237;7.645;1.414;0.179;9.904;0.42;1.484;9.539;0.083;3.504;4.878;3.521;2.696;1.0;1.781
-0.76;9.834;0.342;-2.13;9.564;0.375;-0.013;5.549;-0.523;-0.09;8.507;-0.492;-0.09;8.507;-0.492;-0.265;10.05;0.025;-0.021;4.831;0.056;-0.013;5.549;-0.523;-0.021;4.831;0.056;-1.166;4.503;0.173;-2.81;5.209;3.868;-3.012;1.137;2.719;-1.166;4.503;0.173;-2.81;5.209;3.868;3.236;7.645;1.413;2.225;7.782;3.658;1.12;4.501;0.203;3.505;4.878;3.523;-2.13;9.564;0.375;-4.228;8.823;2.044;-0.265;10.05;0.025;-0.186;10.757;1.069;-4.228;8.823;2.044;-5.855;8.577;3.781;-0.021;4.831;0.056;1.12;4.501;0.203;1.47;9.546;0.109;3.236;7.645;1.413;0.164;9.901;0.456;1.47;9.546;0.109;3.505;4.878;3.523;2.696;1.0;1.781
-0.774;9.827;0.372;-2.143;9.549;0.402;-0.012;5.55;-0.519;-0.099;8.507;-0.47;-0.099;8.507;-0.47;-0.28;10.046;0.056;-0.019;4.83;0.058;-0.012;5.55;-0.519;-0.019;4.83;0.058;-1.164;4.5;0.176;-2.797;5.207;3.875;-3.011;1.137;2.721;-1.164;4.5;0.176;-2.797;5.207;3.875;3.235;7.646;1.414;2.225;7.782;3.659;1.122;4.5;0.202;3.509;4.876;3.521;-2.143;9.549;0.402;-4.246;8.8;2.061;-0.28;10.046;0.056;-0.204;10.743;1.107;-4.246;8.8;2.061;-5.884;8.545;3.787;-0.019;4.83;0.058;1.122;4.5;0.202;1.456;9.55;0.131;3.235;7.646;1.414;0.15;9.897;0.485;1.456;9.55;0.131;3.509;4.876;3.521;2.697;0.998;1.78
-0.78;9.823;0.393;-2.148;9.545;0.418;-0.011;5.551;-0.515;-0.103;8.508;-0.454;-0.103;8.508;-0.454;-0.286;10.044;0.079;-0.017;4.83;0.059;-0.011;5.551;-0.515;-0.017;4.83;0.059;-1.161;4.5;0.178;-2.788;5.206;3.881;-3.009;1.138;2.721;-1.161;4.5;0.178;-2.788;5.206;3.881;3.235;7.645;1.417;2.223;7.782;3.661;1.125;4.499;0.202;3.516;4.874;3.517;-2.148;9.545;0.418;-4.259;8.789;2.065;-0.286;10.044;0.079;-0.215;10.732;1.137;-4.259;8.789;2.065;-5.906;8.527;3.781;-0.017;4.83;0.059;1.125;4.499;0.202;1.45;9.553;0.149;3.235;7.645;1.417;0.145;9.894;0.508;1.45;9.553;0.149;3.516;4.874;3.517;2.697;0.997;1.78
-0.776;9.825;0.406;-2.145;9.551;0.428;-0.009;5.553;-0.513;-0.101;8.51;-0.444;-0.101;8.51;-0.444;-0.281;10.045;0.093;-0.016;4.831;0.061;-0.009;5.553;-0.513;-0.016;4.831;0.061;-1.16;4.503;0.18;-2.785;5.205;3.884;-3.01;1.139;2.721;-1.16;4.503;0.18;-2.785;5.205;3.884;3.236;7.636;1.419;2.221;7.78;3.661;1.126;4.499;0.201;3.524;4.874;3.512;-2.145;9.551;0.428;-4.26;8.79;2.066;-0.281;10.045;0.093;-0.215;10.724;1.156;-4.26;8.79;2.066;-5.91;8.52;3.779;-0.016;4.831;0.061;1.126;4.499;0.201;1.453;9.552;0.159;3.236;7.636;1.419;0.149;9.892;0.522;1.453;9.552;0.159;3.524;4.874;3.512;2.697;0.996;1.779
-0.765;9.827;0.412;-2.135;9.561;0.434;-0.008;5.553;-0.512;-0.096;8.51;-0.438;-0.096;8.51;-0.438;-0.268;10.046;0.1;-0.016;4.831;0.061;-0.008;5.553;-0.512;-0.016;4.831;0.061;-1.161;4.504;0.181;-2.788;5.206;3.883;-3.01;1.138;2.722;-1.161;4.504;0.181;-2.788;5.206;3.883;3.237;7.621;1.419;2.221;7.777;3.661;1.125;4.497;0.201;3.529;4.874;3.507;-2.135;9.561;0.434;-4.254;8.798;2.067;-0.268;10.046;0.1;-0.204;10.72;1.166;-4.254;8.798;2.067;-5.9;8.527;3.783;-0.016;4.831;0.061;1.125;4.497;0.201;1.463;9.546;0.163;3.237;7.621;1.419;0.16;9.89;0.529;1.463;9.546;0.163;3.529;4.874;3.507;2.697;0.995;1.779
-0.749;9.826;0.416;-2.122;9.569;0.436;-0.008;5.547;-0.515;-0.09;8.504;-0.434;-0.09;8.504;-0.434;-0.251;10.041;0.103;-0.017;4.825;0.058;-0.008;5.547;-0.515;-0.017;4.825;0.058;-1.162;4.5;0.178;-2.797;5.205;3.877;-3.012;1.135;2.723;-1.162;4.5;0.178;-2.797;5.205;3.877;3.24;7.601;1.422;2.224;7.773;3.662;1.124;4.489;0.199;3.53;4.873;3.502;-2.122;9.569;0.436;-4.247;8.801;2.058;-0.251;10.041;0.103;-0.183;10.714;1.17;-4.247;8.801;2.058;-5.887;8.53;3.779;-0.017;4.825;0.058;1.124;4.489;0.199;1.476;9.533;0.162;3.24;7.601;1.422;0.176;9.883;0.532;1.476;9.533;0.162;3.53;4.873;3.502;2.698;0.992;1.78
-0.731;9.833;0.413;-2.105;9.583;0.43;-0.007;5.55;-0.519;-0.083;8.507;-0.44;-0.083;8.507;-0.44;-0.233;10.044;0.099;-0.017;4.828;0.055;-0.007;5.55;-0.519;-0.017;4.828;0.055;-1.163;4.505;0.174;-2.807;5.207;3.87;-3.012;1.135;2.721;-1.163;4.505;0.174;-2.807;5.207;3.87;3.239;7.584;1.42;2.221;7.77;3.658;1.123;4.49;0.195;3.528;4.875;3.5;-2.105;9.583;0.43;-4.241;8.797;2.03;-0.233;10.044;0.099;-0.147;10.718;1.164;-4.241;8.797;2.03;-5.866;8.528;3.765;-0.017;4.828;0.055;1.123;4.49;0.195;1.492;9.526;0.152;3.239;7.584;1.42;0.195;9.883;0.526;1.492;9.526;0.152;3.528;4.875;3.5;2.697;0.992;1.779
-0.71;9.838;0.411;-2.085;9.593;0.417;-0.005;5.551;-0.524;-0.076;8.508;-0.446;-0.076;8.508;-0.446;-0.212;10.047;0.094;-0.017;4.829;0.05;-0.005;5.551;-0.524;-0.017;4.829;0.05;-1.164;4.51;0.17;-2.817;5.208;3.863;-3.013;1.134;2.72;-1.164;4.51;0.17;-2.817;5.208;3.863;3.239;7.566;1.418;2.219;7.768;3.654;1.122;4.489;0.191;3.522;4.875;3.498;-2.085;9.593;0.417;-4.234;8.772;1.981;-0.212;10.047;0.094;-0.096;10.725;1.153;-4.234;8.772;1.981;-5.823;8.519;3.752;-0.017;4.829;0.05;1.122;4.489;0.191;1.51;9.517;0.139;3.239;7.566;1.418;0.217;9.883;0.519;1.51;9.517;0.139;3.522;4.875;3.498;2.696;0.991;1.779
-0.68;9.851;0.406;-2.052;9.597;0.384;0.005;5.56;-0.527;-0.053;8.518;-0.452;-0.053;8.518;-0.452;-0.182;10.057;0.088;-0.011;4.839;0.048;0.005;5.56;-0.527;-0.011;4.839;0.048;-1.159;4.526;0.169;-2.817;5.215;3.861;-3.015;1.142;2.718;-1.159;4.526;0.169;-2.817;5.215;3.861;3.243;7.552;1.418;2.22;7.767;3.651;1.127;4.493;0.189;3.526;4.875;3.497;-2.052;9.597;0.384;-4.209;8.697;1.893;-0.182;10.057;0.088;-0.029;10.744;1.137;-4.209;8.697;1.893;-5.712;8.469;3.742;-0.011;4.839;0.048;1.127;4.493;0.189;1.537;9.517;0.129;3.243;7.552;1.418;0.248;9.891;0.512;1.537;9.517;0.129;3.526;4.875;3.497;2.695;0.992;1.779
-0.652;9.845;0.381;-2.019;9.568;0.318;-0.002;5.547;-0.534;-0.03;8.505;-0.469;-0.03;8.505;-0.469;-0.152;10.048;0.064;-0.018;4.827;0.042;-0.002;5.547;-0.534;-0.018;4.827;0.042;-1.166;4.512;0.161;-2.824;5.212;3.85;-3.016;1.134;2.719;-1.166;4.512;0.161;-2.824;5.212;3.85;3.247;7.529;1.422;2.221;7.762;3.652;1.12;4.482;0.185;3.515;4.876;3.496;-2.019;9.568;0.318;-4.153;8.548;1.783;-0.152;10.048;0.064;0.035;10.745;1.101;-4.153;8.548;1.783;-5.454;8.389;3.785;-0.018;4.827;0.042;1.12;4.482;0.185;1.563;9.499;0.112;3.247;7.529;1.422;0.275;9.881;0.491;1.563;9.499;0.112;3.515;4.876;3.496;2.696;0.99;1.777
-0.623;9.844;0.346;-1.978;9.527;0.233;-0.001;5.539;-0.535;0.006;8.498;-0.49;0.006;8.498;-0.49;-0.118;10.043;0.033;-0.019;4.82;0.043;-0.001;5.539;-0.535;-0.019;4.82;0.043;-1.168;4.506;0.159;-2.822;5.211;3.849;-3.015;1.133;2.721;-1.168;4.506;0.159;-2.822;5.211;3.849;3.252;7.512;1.427;2.219;7.757;3.653;1.118;4.476;0.19;3.511;4.875;3.501;-1.978;9.527;0.233;-4.04;8.354;1.685;-0.118;10.043;0.033;0.092;10.751;1.058;-4.04;8.354;1.685;-5.007;8.312;3.874;-0.019;4.82;0.043;1.118;4.476;0.19;1.593;9.49;0.096;3.252;7.512;1.427;0.303;9.878;0.465;1.593;9.49;0.096;3.511;4.875;3.501;2.693;0.991;1.778
-0.581;9.843;0.284;-1.921;9.491;0.111;0.013;5.531;-0.542;0.062;8.489;-0.528;0.062;8.489;-0.528;-0.069;10.039;-0.018;-0.009;4.814;0.039;0.013;5.531;-0.542;-0.009;4.814;0.039;-1.159;4.503;0.15;-2.819;5.215;3.836;-3.017;1.134;2.719;-1.159;4.503;0.15;-2.819;5.215;3.836;3.26;7.499;1.446;2.207;7.753;3.661;1.127;4.468;0.193;3.512;4.874;3.51;-1.921;9.491;0.111;-3.899;8.159;1.544;-0.069;10.039;-0.018;0.144;10.753;1.001;-3.899;8.159;1.544;-4.467;8.252;3.867;-0.009;4.814;0.039;1.127;4.468;0.193;1.637;9.481;0.079;3.26;7.499;1.446;0.342;9.875;0.424;1.637;9.481;0.079;3.512;4.874;3.51;2.697;0.992;1.78
-0.559;9.839;0.246;-1.893;9.471;0.062;0.022;5.523;-0.548;0.088;8.482;-0.558;0.088;8.482;-0.558;-0.045;10.033;-0.054;-0.002;4.809;0.035;0.022;5.523;-0.548;-0.002;4.809;0.035;-1.153;4.499;0.143;-2.817;5.215;3.827;-3.015;1.132;2.718;-1.153;4.499;0.143;-2.817;5.215;3.827;3.262;7.498;1.454;2.201;7.754;3.665;1.132;4.463;0.195;3.505;4.873;3.52;-1.893;9.471;0.062;-3.729;8.001;1.548;-0.045;10.033;-0.054;0.174;10.755;0.958;-3.729;8.001;1.548;-3.801;8.164;3.934;-0.002;4.809;0.035;1.132;4.463;0.195;1.66;9.476;0.056;3.262;7.498;1.454;0.364;9.87;0.391;1.66;9.476;0.056;3.505;4.873;3.52;2.696;0.993;1.783
-0.539;9.839;0.218;-1.878;9.475;0.064;0.031;5.52;-0.557;0.102;8.479;-0.585;0.102;8.479;-0.585;-0.027;10.032;-0.086;0.005;4.808;0.028;0.031;5.52;-0.557;0.005;4.808;0.028;-1.146;4.499;0.137;-2.816;5.217;3.818;-3.014;1.132;2.718;-1.146;4.499;0.137;-2.816;5.217;3.818;3.264;7.504;1.449;2.203;7.758;3.661;1.139;4.461;0.19;3.498;4.873;3.525;-1.878;9.475;0.064;-3.557;7.911;1.637;-0.027;10.032;-0.086;0.198;10.764;0.919;-3.557;7.911;1.637;-3.157;8.072;3.99;0.005;4.808;0.028;1.139;4.461;0.19;1.681;9.477;0.023;3.264;7.504;1.449;0.384;9.871;0.358;1.681;9.477;0.023;3.498;4.873;3.525;2.697;0.994;1.783
-0.516;9.843;0.204;-1.863;9.487;0.108;0.034;5.521;-0.567;0.11;8.479;-0.605;0.11;8.479;-0.605;-0.009;10.034;-0.11;0.008;4.81;0.02;0.034;5.521;-0.567;0.008;4.81;0.02;-1.143;4.504;0.134;-2.811;5.219;3.816;-3.015;1.133;2.718;-1.143;4.504;0.134;-2.811;5.219;3.816;3.265;7.513;1.442;2.206;7.764;3.655;1.142;4.461;0.18;3.494;4.876;3.519;-1.863;9.487;0.108;-3.374;7.855;1.78;-0.009;10.034;-0.11;0.223;10.778;0.884;-3.374;7.855;1.78;-2.585;7.951;4.037;0.008;4.81;0.02;1.142;4.461;0.18;1.704;9.479;-0.017;3.265;7.513;1.442;0.409;9.874;0.327;1.704;9.479;-0.017;3.494;4.876;3.519;2.699;0.993;1.782
-0.49;9.844;0.194;-1.841;9.492;0.165;0.032;5.517;-0.576;0.116;8.475;-0.621;0.116;8.475;-0.621;0.01;10.033;-0.132;0.008;4.808;0.013;0.032;5.517;-0.576;0.008;4.808;0.013;-1.144;4.507;0.135;-2.801;5.217;3.823;-3.014;1.134;2.718;-1.144;4.507;0.135;-2.801;5.217;3.823;3.263;7.516;1.435;2.207;7.769;3.649;1.141;4.456;0.166;3.492;4.878;3.505;-1.841;9.492;0.165;-3.19;7.818;1.93;0.01;10.033;-0.132;0.25;10.79;0.85;-3.19;7.818;1.93;-2.124;7.847;4.072;0.008;4.808;0.013;1.141;4.456;0.166;1.728;9.476;-0.06;3.263;7.516;1.435;0.438;9.875;0.296;1.728;9.476;-0.06;3.492;4.878;3.505;2.699;0.989;1.781
-0.461;9.848;0.181;-1.811;9.495;0.213;0.026;5.516;-0.583;0.125;8.473;-0.639;0.125;8.473;-0.639;0.032;10.034;-0.157;0.004;4.809;0.009;0.026;5.516;-0.583;0.004;4.809;0.009;-1.148;4.513;0.142;-2.783;5.214;3.842;-3.013;1.136;2.72;-1.148;4.513;0.142;-2.783;5.214;3.842;3.257;7.513;1.423;2.209;7.773;3.64;1.138;4.452;0.151;3.499;4.882;3.481;-1.811;9.495;0.213;-3.014;7.793;2.056;0.032;10.034;-0.157;0.283;10.801;0.815;-3.014;7.793;2.056;-1.759;7.776;4.093;0.004;4.809;0.009;1.138;4.452;0.151;1.753;9.47;-0.107;3.257;7.513;1.423;0.469;9.878;0.263;1.753;9.47;-0.107;3.499;4.882;3.481;2.698;0.986;1.777
-0.436;9.849;0.164;-1.783;9.487;0.232;0.022;5.511;-0.586;0.134;8.467;-0.655;0.134;8.467;-0.655;0.052;10.031;-0.183;0.003;4.806;0.008;0.022;5.511;-0.586;0.003;4.806;0.008;-1.149;4.516;0.154;-2.755;5.209;3.868;-3.01;1.139;2.723;-1.149;4.516;0.154;-2.755;5.209;3.868;3.247;7.505;1.413;2.209;7.772;3.633;1.136;4.443;0.14;3.516;4.883;3.456;-1.783;9.487;0.232;-2.878;7.777;2.134;0.052;10.031;-0.183;0.31;10.806;0.781;-2.878;7.777;2.134;-1.515;7.777;4.102;0.003;4.806;0.008;1.136;4.443;0.14;1.772;9.46;-0.149;3.247;7.505;1.413;0.495;9.877;0.232;1.772;9.46;-0.149;3.516;4.883;3.456;2.699;0.98;1.775
-0.413;9.852;0.147;-1.757;9.482;0.235;0.022;5.508;-0.585;0.145;8.464;-0.669;0.145;8.464;-0.669;0.072;10.031;-0.205;0.005;4.805;0.011;0.022;5.508;-0.585;0.005;4.805;0.011;-1.147;4.522;0.169;-2.72;5.204;3.899;-3.005;1.144;2.727;-1.147;4.522;0.169;-2.72;5.204;3.899;3.232;7.49;1.403;2.204;7.77;3.627;1.138;4.437;0.134;3.541;4.883;3.432;-1.757;9.482;0.235;-2.773;7.756;2.166;0.072;10.031;-0.205;0.338;10.81;0.753;-2.773;7.756;2.166;-1.343;7.771;4.085;0.005;4.805;0.011;1.138;4.437;0.134;1.789;9.448;-0.183;3.232;7.49;1.403;0.519;9.878;0.206;1.789;9.448;-0.183;3.541;4.883;3.432;2.699;0.976;1.773
